rule_id,sheet_tokens,business_keywords,category_keywords,coefficient,source_type,confidence,basis,formula_effective,review_required,note,priority
T-T2-AERIAL-LINE-000,表2,线路航测,,0,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第4行,true,false,表2线路航测技术工作费调整系数为0,高
T-T2-ROUTE-MAP-000,表2,走向图编制,,0,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第5行,true,false,表2走向图编制技术工作费调整系数为0,高
T-T2-DEFAULT-022,表2,,,0.22,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第6行,true,false,表2除特殊说明外默认技术工作费调整系数为0.22,
T-T3-GEO-A,表3,岩土工程勘察,甲级,1.2,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第8行,true,false,表3岩土工程勘察甲级技术工作费调整系数为1.2,
T-T3-GEO-B,表3,岩土工程勘察,乙级,1.0,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第8行,true,false,表3岩土工程勘察乙级技术工作费调整系数为1.0,
T-T3-GEO-C,表3,岩土工程勘察,丙级,0.8,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第8行,true,false,表3岩土工程勘察丙级技术工作费调整系数为0.8,
T-T4-POINT-000,表4,勘探点测放,,0,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第10行,true,false,表4勘探点测放技术工作费调整系数为0,
T-T4-GEO-A,表4,岩土工程勘察,甲级,1.2,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第11行,true,false,表4岩土工程勘察甲级技术工作费调整系数为1.2,
T-T4-GEO-B,表4,岩土工程勘察,乙级,1.0,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第11行,true,false,表4岩土工程勘察乙级技术工作费调整系数为1.0,
T-T4-GEO-C,表4,岩土工程勘察,丙级,0.8,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第11行,true,false,表4岩土工程勘察丙级技术工作费调整系数为0.8,
T-T4-HYDRO-SIMPLE,表4,水文地质勘察,简单,0.27,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第12行,true,false,表4水文地质勘察简单技术工作费调整系数为0.27,
T-T4-HYDRO-MEDIUM,表4,水文地质勘察,中等,0.30,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第12行,true,false,表4水文地质勘察中等技术工作费调整系数为0.30,
T-T4-HYDRO-COMPLEX,表4,水文地质勘察,复杂,0.33,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第12行,true,false,表4水文地质勘察复杂技术工作费调整系数为0.33,
T-T4-HYDROMET-022,表4,工程水文,,0.22,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第13行,true,false,表4工程水文技术工作费调整系数为0.22,高
T-T4-GEOPHYSICS-HIGH-DENSITY-100,表4,工程物探,高密度电法经验,1.0,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第15行,true,false,表4工程物探高密度电法经验技术工作费调整系数为1.0,高
T-T4-GEOPHYSICS-A,表4,工程物探,甲级,1.2,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第14行,true,false,表4工程物探甲级技术工作费调整系数为1.2,
T-T4-GEOPHYSICS-B,表4,工程物探,乙级,1.0,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第14行,true,false,表4工程物探乙级技术工作费调整系数为1.0,
T-T4-GEOPHYSICS-C,表4,工程物探,丙级,0.8,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第14行,true,false,表4工程物探丙级技术工作费调整系数为0.8,
T-T4-GEOPHYSICS-PHYS,表4,工程物探,物探,0.22,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第14行,true,false,表4工程物探要素技术为物探时技术工作费调整系数为0.22,
T-T4-TEST-A,表4,室内试验,甲级,1.2,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第16行,true,false,表4室内试验甲级技术工作费调整系数为1.2,
T-T4-TEST-B,表4,室内试验,乙级,1.0,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第16行,true,false,表4室内试验乙级技术工作费调整系数为1.0,
T-T4-TEST-C,表4,室内试验,丙级,0.8,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第16行,true,false,表4室内试验丙级技术工作费调整系数为0.8,
T-T4-TEST-LAB,表4,室内试验,试验,0.10,第一层标准规则,高,第一层-标准规则命中-技术工作费调整系数.xlsx 第16行,true,false,表4室内试验要素技术为试验时技术工作费调整系数为0.10,
